imgID,label, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
heartbroken_president_170.jpg,4,0.975,2.04,0.08,1.52,1.01,0.0,0.0,0.0,0.11,0.0,1.02,0.81,0.7,0.43,0.54,0.0,0.51,0.01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
heartbroken_president_49.jpg,4,0.975,0.78,0.0,0.09,0.0,1.02,2.08,0.65,0.64,1.5,2.12,0.41,0.0,0.67,0.0,0.0,0.02,1.02,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
heartbroken_soldier_447.jpg,4,0.975,2.25,3.43,0.0,1.77,0.77,1.42,0.21,0.41,0.26,0.0,0.37,0.0,0.12,0.0,2.03,2.58,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
heartbroken_soldier_604.jpg,4,0.975,0.17,0.0,0.0,0.0,0.9,0.82,0.81,0.56,0.04,0.0,0.83,0.67,0.0,0.0,0.82,1.48,0.1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
heartbroken_soldier_626.jpg,4,0.975,0.13,0.0,0.0,1.0,0.0,0.0,0.64,0.0,0.0,0.0,0.16,0.0,0.0,0.47,0.0,0.38,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
heartbroken_son_749.jpg,4,0.975,1.81,1.91,0.7,1.18,0.0,0.0,0.0,0.57,0.88,0.0,0.1,0.46,0.0,0.94,1.3,1.33,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
heartbroken_student_641.jpg,4,0.975,0.0,0.0,0.86,1.01,0.67,1.17,0.23,0.3,1.15,0.0,0.0,0.0,0.0,0.0,1.14,1.91,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
heartbroken_teacher_109.jpg,4,0.975,2.41,2.53,2.24,1.52,2.21,1.87,0.01,1.09,1.45,2.11,1.26,0.0,0.52,0.75,4.98,3.73,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
heartbroken_wife_583.jpg,4,0.975,1.05,0.0,0.0,0.68,0.0,0.0,0.0,0.17,0.0,0.0,0.21,2.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
heartbroken_wife_636.jpg,4,0.975,0.0,0.0,0.0,0.0,0.94,3.01,0.39,0.3,1.22,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.55,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
heartbroken_wife_721.jpg,4,0.975,1.18,0.0,1.21,0.2,0.0,4.11,1.24,0.0,0.0,0.0,0.19,0.0,0.61,0.11,0.62,2.41,0.04,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
heartbroken_worker_326.jpg,4,0.975,0.44,0.49,0.0,1.77,0.0,0.85,0.0,1.3,0.93,0.74,0.02,0.0,0.19,0.0,0.75,0.83,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
unhappy_expression_107.jpg,4,0.975,0.69,0.0,0.0,0.51,0.0,1.52,1.22,0.0,0.0,0.0,0.97,0.0,0.25,0.0,2.04,1.21,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
unhappy_expression_176.jpg,4,0.975,1.8,1.41,0.05,0.6,0.0,0.39,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.74,0.85,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
unhappy_expression_201.jpg,4,0.975,2.05,0.59,0.0,3.69,0.99,0.98,0.0,1.8,1.59,0.0,2.75,0.0,0.51,0.15,1.79,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
unhappy_expression_253.jpg,4,0.975,1.92,1.28,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.23,0.48,0.51,0.3,0.49,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
unhappy_expression_33.jpg,4,0.975,1.97,0.0,0.16,0.64,1.15,2.1,0.41,0.63,0.04,0.0,0.9,0.54,0.52,0.0,0.75,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unhappy_expression_419.jpg,4,0.975,1.22,0.0,0.72,0.34,0.0,0.73,0.24,1.35,0.5,0.02,0.0,0.41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
unhappy_expression_46.jpg,4,0.975,0.45,2.02,0.0,1.56,0.0,0.81,0.49,0.0,0.28,0.0,0.0,0.16,0.18,0.0,0.63,2.22,0.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
unhappy_expression_76.jpg,4,0.975,1.75,1.03,0.26,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.21,0.18,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boring_actor_18.jpg,4,0.975,1.19,1.31,0.88,1.15,0.0,0.58,0.0,0.5,0.0,0.0,0.99,0.0,0.56,0.0,0.95,1.77,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
boring_actor_380.jpg,4,0.975,3.25,1.64,0.0,1.64,0.56,2.38,0.0,0.57,0.0,0.0,0.89,1.16,0.0,0.0,0.0,0.0,0.58,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
boring_actor_417.jpg,4,0.975,0.0,0.45,0.0,0.0,0.0,0.97,0.34,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.82,2.07,0.26,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
boring_actor_441.jpg,4,0.975,1.38,0.56,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
boring_actor_530.jpg,4,0.975,2.16,0.89,0.43,1.39,0.41,0.27,0.0,1.9,0.12,0.73,0.11,1.89,0.52,0.06,0.56,1.81,0.01,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
boring_actor_557.jpg,4,0.975,1.66,0.2,0.51,0.77,0.0,0.36,0.14,1.2,0.0,0.0,0.68,0.0,0.0,0.0,0.91,1.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
boring_actor_595.jpg,4,0.975,0.0,0.0,0.32,0.0,0.0,0.0,0.36,0.11,0.0,0.39,0.73,0.2,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
boring_actor_628.jpg,4,0.975,1.39,0.0,0.9,0.0,1.95,2.61,1.78,1.89,0.28,1.34,0.3,0.0,0.4,0.0,1.8,1.35,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
boring_African_103.jpg,4,0.975,0.66,0.0,0.92,0.0,1.13,2.94,1.68,1.78,0.46,0.0,1.92,0.0,1.19,0.0,0.99,0.0,1.54,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
boring_asian_47.jpg,4,0.975,2.31,0.0,0.0,0.0,1.49,2.34,0.42,1.86,0.83,0.0,0.32,0.0,0.0,0.0,2.09,0.26,0.25,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
boring_asian_55.jpg,4,0.975,1.04,0.0,2.27,0.0,0.0,1.09,0.0,0.17,0.0,0.0,0.08,1.14,0.0,0.54,0.16,0.36,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
boring_boss_442.jpg,4,0.975,0.8,0.0,1.0,0.25,0.0,0.39,0.53,1.21,0.53,0.0,0.47,0.0,0.0,0.0,0.81,2.18,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
boring_couple_169.jpg,4,0.975,2.44,0.7,0.76,0.97,0.01,0.0,0.0,1.83,0.95,0.0,0.0,0.0,0.52,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
boring_couple_198.jpg,4,0.975,1.36,0.0,0.0,0.7,0.75,1.45,0.0,1.07,0.25,0.22,0.69,0.09,1.4,0.0,0.13,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
boring_expression_199.jpg,4,0.975,2.66,0.0,0.0,1.31,1.51,1.58,0.34,1.88,0.73,0.19,0.78,1.73,0.7,0.73,0.62,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
boring_face_419.jpg,4,0.975,1.6,1.12,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.34,1.4,0.49,0.23,0.0,0.0,0.19,0.19,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
boring_face_518.jpg,4,0.975,0.39,0.0,0.0,0.0,0.93,0.0,0.0,0.58,0.6,0.0,0.14,0.0,0.0,0.01,0.09,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
boring_grandmother_826.jpg,4,0.975,2.65,3.66,0.26,1.3,1.11,1.39,0.0,1.09,0.65,0.08,0.48,0.0,2.02,0.0,1.1,0.98,1.62,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
boring_husband_458.jpg,4,0.975,0.98,0.28,0.0,1.82,0.21,0.95,0.0,2.08,0.17,0.0,1.05,0.31,0.72,0.0,1.16,2.67,0.18,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
boring_infant_143.jpg,4,0.975,0.93,0.0,1.79,0.33,1.82,2.72,1.43,1.07,0.0,0.0,0.0,0.0,1.57,0.0,4.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
boring_man_110.jpg,4,0.975,1.36,1.54,1.32,0.87,0.0,0.0,0.0,0.06,0.14,0.0,0.01,0.0,0.16,0.13,0.39,0.49,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
boring_mother_138.jpg,4,0.975,1.77,1.11,0.0,1.29,0.28,1.36,0.28,0.71,0.0,0.0,0.42,0.0,0.0,0.0,1.84,1.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
boring_mother_239.jpg,4,0.975,1.82,2.6,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boring_president_216.jpg,4,0.975,0.1,0.0,0.0,0.55,0.0,1.5,0.09,0.0,0.0,0.0,1.43,0.23,1.31,0.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
boring_president_479.jpg,4,0.975,1.82,0.85,0.17,0.0,0.0,0.8,0.0,0.0,0.0,0.52,1.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
boring_programmer_12.jpg,4,0.975,0.06,0.0,1.08,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.49,0.09,0.23,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boring_woman_243.jpg,4,0.975,0.4,0.02,2.0,2.73,1.2,1.88,1.9,1.8,0.08,0.46,3.02,0.41,1.85,0.52,0.36,0.9,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
boring_worker_11.jpg,4,0.975,0.88,0.42,1.6,0.0,0.0,0.71,0.03,0.69,1.41,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.09,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
disgust_actor_310.jpg,4,0.975,2.59,1.6,0.95,2.86,0.39,0.0,0.0,0.53,0.13,0.0,1.62,0.0,1.11,0.0,0.95,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
disgust_manager_708.jpg,4,0.975,0.69,0.38,0.0,1.33,0.0,0.0,0.55,0.0,0.56,0.77,0.0,0.29,0.65,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
disgust_son_423.jpg,4,0.975,1.64,1.35,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1.65,0.08,0.65,1.65,0.47,0.0,1.6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
disgust_student_51.jpg,4,0.975,0.1,0.0,3.41,0.0,0.45,1.31,0.87,0.53,0.0,0.43,0.28,0.0,0.63,0.0,1.21,0.73,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
disgust_wife_516.jpg,4,0.975,1.89,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.29,0.4,0.0,0.0,0.0,0.0,0.0,0.37,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
disgust_worker_7.jpg,4,0.975,0.25,0.0,1.05,0.0,2.13,1.69,0.0,2.17,1.9,1.67,0.05,1.65,1.19,0.81,0.03,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
disgust_yang_537.jpg,4,0.975,2.12,0.82,1.37,0.62,0.0,0.0,0.0,0.56,0.0,0.0,0.2,0.83,0.11,0.0,0.44,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
distaste_chinese_616.jpg,4,0.975,2.75,0.87,0.0,0.29,1.03,1.18,0.31,1.17,1.88,1.05,0.3,0.0,0.03,0.15,1.58,1.26,0.83,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
distaste_expression_292.jpg,4,0.975,0.0,0.0,0.57,0.0,0.0,0.37,0.84,0.0,0.0,0.0,0.79,0.0,0.33,0.0,0.35,1.46,0.23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
distaste_father_324.jpg,4,0.975,1.78,0.09,0.15,2.03,0.43,0.73,0.0,0.91,0.46,1.54,1.6,1.15,0.11,0.0,0.0,0.0,0.69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
distaste_father_81.jpg,4,0.975,0.0,0.0,0.0,0.82,0.02,2.37,1.65,0.55,0.13,0.0,0.74,0.0,0.23,0.0,0.55,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
distaste_grandmother_206.jpg,4,0.975,2.62,1.2,0.04,1.64,0.86,0.7,0.0,0.43,0.88,0.0,0.06,1.1,0.0,0.66,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
distaste_husband_358.jpg,4,0.975,0.48,0.0,2.77,0.0,0.69,0.0,2.27,0.53,0.93,0.0,1.03,0.0,1.02,0.0,2.19,0.32,2.36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
distaste_husband_359.jpg,4,0.975,0.0,0.0,0.29,0.0,1.76,3.05,3.46,2.21,0.91,1.32,0.72,0.55,0.08,0.5,1.51,2.58,0.8,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
distaste_husband_546.jpg,4,0.975,0.52,1.28,0.91,0.61,0.78,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.79,1.1,1.51,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
distaste_husband_606.jpg,4,0.975,1.45,0.01,3.95,1.48,1.19,1.79,0.29,1.63,0.0,0.0,1.61,2.65,2.14,0.36,0.08,0.0,0.17,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
distaste_man_275.jpg,4,0.975,0.0,0.0,0.29,3.09,1.46,1.78,1.4,2.55,0.34,0.06,0.83,0.99,0.0,0.0,0.0,0.35,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
distaste_manager_110.jpg,4,0.975,2.04,1.76,0.0,1.07,0.0,0.13,0.24,1.95,0.43,0.52,1.13,0.0,0.99,0.5,1.64,0.69,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
distaste_manager_115.jpg,4,0.975,0.3,0.02,0.36,0.0,0.61,0.91,0.13,0.0,0.3,0.86,0.0,1.09,0.9,0.57,0.0,0.15,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
distaste_mother_993.jpg,4,0.975,0.46,0.0,0.0,0.0,0.0,0.6,0.6,1.13,0.0,0.0,1.18,0.16,0.45,0.0,0.0,0.03,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
distaste_president_278.jpg,4,0.975,0.76,0.0,1.26,1.59,0.74,2.03,1.35,1.64,0.0,0.0,0.99,0.0,0.99,0.04,1.81,0.0,0.79,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
distaste_president_472.jpg,4,0.975,0.0,0.0,1.3,0.0,0.99,2.76,1.94,0.61,0.0,0.0,0.77,0.0,1.17,0.0,1.48,1.59,0.53,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
distaste_president_514.jpg,4,0.975,1.35,0.0,0.61,1.57,1.2,1.86,1.34,1.37,0.13,1.49,0.76,0.0,2.09,0.0,1.28,1.37,0.14,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
distaste_president_724.jpg,4,0.975,0.76,0.55,0.53,1.6,0.35,0.69,1.2,0.8,0.31,0.0,0.84,0.0,0.99,0.0,1.65,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
distaste_programmer_723.jpg,4,0.975,1.26,1.24,0.0,1.4,0.0,1.24,1.24,0.08,0.17,0.0,0.9,0.0,0.38,0.0,1.93,1.29,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
distaste_soldier_238.jpg,4,0.975,0.0,0.0,2.06,1.23,0.96,0.0,1.24,1.92,0.02,0.0,0.65,1.86,0.0,0.0,0.0,0.66,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
distaste_teacher_111.jpg,4,0.975,0.01,0.0,0.19,0.17,0.0,0.91,0.94,0.0,0.0,1.02,0.55,0.31,1.26,0.62,0.0,0.2,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
distaste_worker_895.jpg,4,0.975,1.04,0.13,1.2,0.0,1.3,2.92,0.31,1.11,0.17,0.2,0.09,0.56,0.22,0.0,0.4,0.58,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
crying_actor_111.jpg,4,0.975,0.77,0.66,0.0,0.66,0.0,0.0,0.0,0.54,0.35,0.0,0.54,0.36,0.0,0.0,0.0,0.0,0.55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crying_actor_132.jpg,4,0.975,1.22,3.07,0.0,1.04,0.0,0.0,0.04,0.0,0.0,0.0,0.37,0.0,0.41,0.0,0.43,0.24,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crying_actor_133.jpg,4,0.975,0.91,0.11,1.61,0.0,0.55,0.0,1.87,0.7,0.0,2.75,0.88,1.95,0.0,0.87,0.8,4.13,0.17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
crying_actor_186.jpg,4,0.975,1.86,1.59,1.72,0.56,0.35,0.0,0.0,1.78,0.29,1.61,0.99,0.86,2.11,0.57,0.39,0.0,1.07,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
crying_actor_187.jpg,4,0.975,0.06,0.0,2.12,0.33,0.24,0.0,0.0,0.0,0.0,0.0,0.36,0.56,0.0,0.65,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
crying_actor_194.jpg,4,0.975,0.33,0.18,1.24,1.62,0.62,0.0,1.01,3.02,0.0,0.0,0.32,2.2,0.11,0.0,0.0,1.05,0.9,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
crying_actor_210.jpg,4,0.975,0.95,0.0,1.53,0.0,1.21,0.56,0.0,0.21,2.04,0.91,0.0,0.0,0.45,0.0,0.85,0.0,1.46,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
crying_actor_224.jpg,4,0.975,0.0,0.0,0.35,0.0,0.0,0.0,0.12,0.78,0.0,1.33,0.21,0.97,0.0,0.77,0.0,0.55,0.82,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
crying_actor_229.jpg,4,0.975,2.15,1.08,1.0,1.63,0.0,0.44,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.64,3.41,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
crying_actor_235.jpg,4,0.975,0.0,0.19,2.12,0.99,0.0,0.0,0.0,1.26,0.55,1.96,0.0,1.08,0.36,0.06,0.19,0.0,0.66,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
